filename,width,height,class,xmin,ymin,xmax,ymax
Image__2018-01-23__10-37-36.jpg,640,480,standing,364,430,426,480
Image__2018-01-23__10-37-36.jpg,640,480,fallen,378,304,572,429
Image__2018-01-23__10-37-36.jpg,640,480,fallen,346,26,403,144
Image__2018-01-23__10-37-36.jpg,640,480,standing,500,114,551,148
Image__2018-01-22__15-35-27.jpg,640,480,fallen,270,326,480,398
Image__2018-01-22__15-35-27.jpg,640,480,fallen,263,243,464,307
Image__2018-01-22__15-35-27.jpg,640,480,fallen,261,170,462,234
standing-bottles-34.jpg,1300,929,fallen,19,101,256,752
standing-bottles-34.jpg,1300,929,fallen,378,76,558,752
standing-bottles-34.jpg,1300,929,fallen,736,66,930,759
standing-bottles-34.jpg,1300,929,fallen,1038,142,1253,727
standing-bottles-20.jpg,1300,977,fallen,571,59,861,820
standing-bottles-20.jpg,1300,977,fallen,879,74,1262,840
standing-bottles-20.jpg,1300,977,fallen,271,24,563,833
standing-bottles-20.jpg,1300,977,fallen,1,21,291,830
Image__2018-01-22__15-46-36.jpg,640,480,fallen,162,119,303,237
Image__2018-01-22__15-46-36.jpg,640,480,fallen,369,114,496,249
Image__2018-01-22__15-46-36.jpg,640,480,fallen,376,364,498,480
Image__2018-01-22__15-46-36.jpg,640,480,fallen,195,360,359,433
standing-bottles-7hj.jpg,1300,954,standing,652,341,1119,836
standing-bottles-7hj.jpg,1300,954,standing,211,492,666,871
Image__2018-01-24__12-17-01.jpg,1280,1024,standing,841,657,950,764
Image__2018-01-24__12-17-01.jpg,1280,1024,standing,819,828,928,935
Image__2018-01-24__12-17-01.jpg,1280,1024,standing,727,858,836,965
Image__2018-01-24__12-17-01.jpg,1280,1024,standing,641,849,736,958
Image__2018-01-24__12-17-01.jpg,1280,1024,standing,555,847,650,956
Image__2018-01-24__12-17-01.jpg,1280,1024,standing,572,551,670,646
Image__2018-01-24__12-17-01.jpg,1280,1024,standing,554,459,652,554
Image__2018-01-24__12-17-01.jpg,1280,1024,standing,642,469,740,564
Image__2018-01-24__12-17-01.jpg,1280,1024,standing,677,561,775,656
Image__2018-01-24__12-17-01.jpg,1280,1024,standing,738,471,836,566
Image__2018-01-24__12-17-01.jpg,1280,1024,standing,797,402,895,497
Image__2018-01-24__12-17-01.jpg,1280,1024,standing,638,357,736,452
Image__2018-01-24__12-17-01.jpg,1280,1024,standing,482,569,580,664
Image__2018-01-24__12-17-01.jpg,1280,1024,standing,497,652,595,747
Image__2018-01-24__12-17-01.jpg,1280,1024,fallen,566,760,833,844
Image__2018-01-24__12-17-01.jpg,1280,1024,fallen,477,744,562,1002
Image__2018-01-24__12-17-01.jpg,1280,1024,fallen,769,451,948,687
Image__2018-01-24__12-17-01.jpg,1280,1024,fallen,603,650,860,774
Image__2018-01-23__10-42-47.jpg,640,480,fallen,413,256,498,429
Image__2018-01-23__10-42-47.jpg,640,480,fallen,403,431,624,480
Image__2018-01-23__10-42-47.jpg,640,480,fallen,196,379,395,462
Image__2018-01-23__10-42-47.jpg,640,480,fallen,81,302,292,362
Image__2018-01-23__10-42-47.jpg,640,480,fallen,205,223,368,273
Image__2018-01-23__10-42-47.jpg,640,480,fallen,100,130,209,299
Image__2018-01-23__10-42-47.jpg,640,480,fallen,140,61,244,158
Image__2018-01-23__10-42-47.jpg,640,480,fallen,192,53,296,150
Image__2018-01-23__10-42-47.jpg,640,480,fallen,314,28,392,144
Image__2018-01-23__10-42-47.jpg,640,480,fallen,390,76,476,193
Image__2018-01-23__10-42-47.jpg,640,480,fallen,408,4,533,196
Image__2018-01-23__10-42-47.jpg,640,480,fallen,529,88,596,294
Image__2018-01-23__10-42-47.jpg,640,480,fallen,490,319,640,379
Image__2018-01-23__10-42-47.jpg,640,480,fallen,387,260,424,368
Image__2018-01-23__10-42-47.jpg,640,480,fallen,287,335,445,405
Image__2018-01-23__10-42-47.jpg,640,480,fallen,249,1,366,194
Image__2018-01-23__10-42-47.jpg,640,480,standing,176,158,249,221
Image__2018-01-23__10-42-47.jpg,640,480,standing,239,146,312,209
Image__2018-01-23__10-42-47.jpg,640,480,standing,363,173,436,236
Image__2018-01-23__10-42-47.jpg,640,480,standing,423,192,512,258
Image__2018-01-23__10-42-47.jpg,640,480,standing,495,194,578,261
Image__2018-01-23__10-42-47.jpg,640,480,standing,341,251,405,313
Image__2018-01-23__10-42-47.jpg,640,480,standing,280,266,344,328
Image__2018-01-23__10-42-47.jpg,640,480,standing,321,190,361,225
Image__2018-01-23__10-42-47.jpg,640,480,standing,125,368,186,426
Image__2018-01-23__10-42-47.jpg,640,480,standing,148,438,200,480
Image__2018-01-23__10-42-47.jpg,640,480,standing,94,426,157,480
Image__2018-01-23__10-42-47.jpg,640,480,standing,46,412,111,475
Image__2018-01-23__10-42-47.jpg,640,480,standing,482,16,579,105
Image__2018-01-23__10-42-47.jpg,640,480,standing,585,166,640,225
Image__2018-01-10__13-52-05.jpg,640,480,fallen,202,1,320,368
Image__2018-01-10__13-52-05.jpg,640,480,fallen,66,355,538,480
Image__2018-01-24__11-28-04.jpg,1280,1024,standing,649,727,804,872
Image__2018-01-24__11-28-04.jpg,1280,1024,standing,648,593,770,727
Image__2018-01-24__11-28-04.jpg,1280,1024,standing,626,467,758,593
Image__2018-01-24__11-28-04.jpg,1280,1024,standing,607,339,739,465
Image__2018-01-24__11-28-04.jpg,1280,1024,standing,605,212,737,338
Image__2018-01-24__11-28-04.jpg,1280,1024,standing,930,129,1141,308
Image__2018-01-24__11-28-04.jpg,1280,1024,standing,932,260,1137,416
Image__2018-01-24__11-28-04.jpg,1280,1024,standing,934,399,1138,530
Image__2018-01-24__11-28-04.jpg,1280,1024,standing,937,536,1149,663
Image__2018-01-24__11-28-04.jpg,1280,1024,standing,945,641,1171,797
15.jpg,640,480,fallen,56,29,157,402
15.jpg,640,480,fallen,122,24,258,427
15.jpg,640,480,fallen,219,14,386,474
15.jpg,640,480,fallen,367,27,503,440
15.jpg,640,480,fallen,490,38,605,408
Image__2018-01-24__12-13-59.jpg,1280,1024,standing,826,887,925,988
Image__2018-01-24__12-13-59.jpg,1280,1024,standing,729,867,828,968
Image__2018-01-24__12-13-59.jpg,1280,1024,standing,647,841,741,950
Image__2018-01-24__12-13-59.jpg,1280,1024,standing,561,847,655,956
Image__2018-01-24__12-13-59.jpg,1280,1024,standing,469,834,563,943
Image__2018-01-24__12-13-59.jpg,1280,1024,standing,381,835,475,944
Image__2018-01-24__12-13-59.jpg,1280,1024,standing,311,605,426,698
Image__2018-01-24__12-13-59.jpg,1280,1024,standing,464,513,564,607
Image__2018-01-24__12-13-59.jpg,1280,1024,standing,622,525,710,611
Image__2018-01-24__12-13-59.jpg,1280,1024,standing,712,524,800,610
Image__2018-01-24__12-13-59.jpg,1280,1024,standing,731,436,819,522
Image__2018-01-24__12-13-59.jpg,1280,1024,standing,826,485,924,574
Image__2018-01-24__12-13-59.jpg,1280,1024,standing,773,602,871,691
Image__2018-01-24__12-13-59.jpg,1280,1024,fallen,674,653,937,789
Image__2018-01-24__12-13-59.jpg,1280,1024,standing,829,795,923,886
Image__2018-01-24__12-13-59.jpg,1280,1024,fallen,544,755,821,841
Image__2018-01-24__12-13-59.jpg,1280,1024,fallen,468,599,644,830
Image__2018-01-24__12-13-59.jpg,1280,1024,fallen,320,609,520,830
Image__2018-01-24__11-56-55.jpg,1280,1024,standing,733,736,884,893
Image__2018-01-24__11-56-55.jpg,1280,1024,standing,639,624,785,760
Image__2018-01-24__11-56-55.jpg,1280,1024,standing,615,504,755,621
Image__2018-01-24__11-56-55.jpg,1280,1024,standing,608,351,744,500
Image__2018-01-24__11-56-55.jpg,1280,1024,standing,604,205,740,354
Image__2018-01-24__11-56-55.jpg,1280,1024,standing,876,273,1074,437
Image__2018-01-24__11-56-55.jpg,1280,1024,standing,867,448,1044,577
Image__2018-01-24__11-56-55.jpg,1280,1024,standing,871,580,1044,723
Image__2018-01-24__11-56-55.jpg,1280,1024,standing,873,709,1026,849
Image__2018-01-24__11-56-55.jpg,1280,1024,fallen,738,311,866,720
Image__2018-01-22__15-37-36.jpg,640,480,fallen,350,228,393,317
Image__2018-01-22__15-37-36.jpg,640,480,fallen,320,314,363,403
standing-bottles-7ecvt.jpg,1300,902,standing,467,536,571,642
standing-bottles-7ecvt.jpg,1300,902,standing,463,415,567,521
standing-bottles-7ecvt.jpg,1300,902,standing,460,301,564,407
standing-bottles-7ecvt.jpg,1300,902,standing,461,187,565,293
standing-bottles-7ecvt.jpg,1300,902,standing,338,290,442,396
standing-bottles-7ecvt.jpg,1300,902,standing,332,413,436,519
standing-bottles-7ecvt.jpg,1300,902,standing,344,533,448,639
standing-bottles-7ecvt.jpg,1300,902,standing,337,653,441,759
standing-bottles-7ecvt.jpg,1300,902,standing,462,647,566,753
standing-bottles-7ecvt.jpg,1300,902,standing,198,530,302,636
standing-bottles-7ecvt.jpg,1300,902,standing,200,420,304,526
standing-bottles-7ecvt.jpg,1300,902,standing,199,306,303,412
standing-bottles-7ecvt.jpg,1300,902,standing,185,168,289,274
standing-bottles-7ecvt.jpg,1300,902,standing,334,43,448,172
standing-bottles-7ecvt.jpg,1300,902,standing,459,36,573,165
standing-bottles-7ecvt.jpg,1300,902,standing,601,198,715,327
standing-bottles-7ecvt.jpg,1300,902,standing,595,329,709,458
standing-bottles-7ecvt.jpg,1300,902,standing,596,463,717,593
standing-bottles-7ecvt.jpg,1300,902,standing,610,620,731,750
standing-bottles-7ecvt.jpg,1300,902,standing,729,560,850,690
standing-bottles-7ecvt.jpg,1300,902,standing,719,436,840,566
standing-bottles-7ecvt.jpg,1300,902,standing,725,302,846,432
standing-bottles-7ecvt.jpg,1300,902,standing,728,169,849,299
standing-bottles-7ecvt.jpg,1300,902,standing,610,60,731,190
standing-bottles-7ecvt.jpg,1300,902,standing,743,35,864,165
standing-bottles-7ecvt.jpg,1300,902,standing,892,207,1013,337
standing-bottles-7ecvt.jpg,1300,902,standing,50,161,171,291
standing-bottles-7ecvt.jpg,1300,902,standing,80,288,201,418
standing-bottles-7ecvt.jpg,1300,902,standing,81,413,202,543
standing-bottles-7ecvt.jpg,1300,902,standing,75,536,193,647
standing-bottles-7ecvt.jpg,1300,902,standing,45,38,163,149
standing-bottles-7ecvt.jpg,1300,902,standing,167,36,285,147
standing-bottles-7ecvt.jpg,1300,902,standing,876,477,1004,598
standing-bottles-7ecvt.jpg,1300,902,standing,1022,559,1148,680
standing-bottles-7ecvt.jpg,1300,902,standing,999,435,1125,556
standing-bottles-7ecvt.jpg,1300,902,standing,975,282,1101,403
standing-bottles-7ecvt.jpg,1300,902,standing,1091,283,1217,404
standing-bottles-7ecvt.jpg,1300,902,standing,894,64,1020,185
standing-bottles-7ecvt.jpg,1300,902,standing,1024,72,1150,193
Image__2018-01-24__12-26-35.jpg,1280,1024,standing,720,508,844,619
Image__2018-01-24__12-26-35.jpg,1280,1024,standing,842,495,966,606
Image__2018-01-24__12-26-35.jpg,1280,1024,standing,964,463,1088,574
Image__2018-01-24__12-26-35.jpg,1280,1024,standing,949,580,1088,694
Image__2018-01-24__12-26-35.jpg,1280,1024,standing,937,692,1092,814
Image__2018-01-24__12-26-35.jpg,1280,1024,standing,926,793,1080,921
Image__2018-01-24__12-26-35.jpg,1280,1024,standing,944,919,1097,1024
Image__2018-01-24__12-26-35.jpg,1280,1024,standing,819,920,953,1024
Image__2018-01-24__12-26-35.jpg,1280,1024,standing,656,851,773,998
Image__2018-01-24__12-26-35.jpg,1280,1024,standing,600,764,713,898
Image__2018-01-24__12-26-35.jpg,1280,1024,standing,526,683,636,809
Image__2018-01-24__12-26-35.jpg,1280,1024,standing,610,595,717,709
Image__2018-01-24__12-26-35.jpg,1280,1024,standing,599,129,714,261
Image__2018-01-24__12-26-35.jpg,1280,1024,standing,714,123,829,255
Image__2018-01-24__12-26-35.jpg,1280,1024,standing,823,100,938,232
Image__2018-01-24__12-26-35.jpg,1280,1024,standing,937,85,1064,229
Image__2018-01-24__11-38-15.jpg,1280,1024,standing,677,756,809,916
Image__2018-01-24__11-38-15.jpg,1280,1024,standing,798,755,949,924
Image__2018-01-24__11-38-15.jpg,1280,1024,standing,916,755,1096,941
Image__2018-01-24__11-38-15.jpg,1280,1024,standing,542,557,678,693
Image__2018-01-24__11-38-15.jpg,1280,1024,standing,680,544,816,680
Image__2018-01-24__11-38-15.jpg,1280,1024,standing,811,520,960,647
Image__2018-01-24__11-38-15.jpg,1280,1024,standing,941,515,1117,642
Image__2018-01-24__11-38-15.jpg,1280,1024,standing,1090,527,1194,642
Image__2018-01-24__11-38-15.jpg,1280,1024,standing,708,405,845,537
Image__2018-01-24__11-38-15.jpg,1280,1024,standing,974,241,1169,400
Image__2018-01-24__11-38-15.jpg,1280,1024,standing,864,235,982,347
Image__2018-01-24__11-38-15.jpg,1280,1024,standing,762,190,880,302
Image__2018-01-24__11-38-15.jpg,1280,1024,standing,591,137,697,249
Image__2018-01-24__11-38-15.jpg,1280,1024,standing,356,660,499,799
Image__2018-01-24__11-38-15.jpg,1280,1024,standing,405,772,550,936
Image__2018-01-24__11-38-15.jpg,1280,1024,standing,744,900,878,1024
Image__2018-01-24__11-38-15.jpg,1280,1024,standing,957,916,1136,1024
Image__2018-01-24__11-38-15.jpg,1280,1024,fallen,674,644,1117,749
Image__2018-01-24__11-38-15.jpg,1280,1024,standing,556,695,678,830
Image__2018-01-24__11-38-15.jpg,1280,1024,fallen,737,308,1151,521
Image__2018-01-24__11-38-15.jpg,1280,1024,fallen,621,195,758,447
Image__2018-01-24__11-38-15.jpg,1280,1024,fallen,434,249,637,617
Image__2018-01-24__11-38-15.jpg,1280,1024,fallen,292,267,536,619
Image__2018-01-24__11-38-15.jpg,1280,1024,fallen,312,155,597,268
Image__2018-01-24__11-38-15.jpg,1280,1024,fallen,565,825,746,1024
standing-bottles-7zx1.jpg,1300,1046,standing,451,269,639,464
standing-bottles-7zx1.jpg,1300,1046,standing,261,263,449,458
standing-bottles-7zx1.jpg,1300,1046,standing,1,264,188,459
standing-bottles-7zx1.jpg,1300,1046,standing,461,70,649,265
standing-bottles-7zx1.jpg,1300,1046,standing,309,1,496,158
standing-bottles-7zx1.jpg,1300,1046,standing,236,150,396,258
standing-bottles-7zx1.jpg,1300,1046,standing,133,224,267,337
standing-bottles-7zx1.jpg,1300,1046,standing,125,15,279,150
standing-bottles-7zx1.jpg,1300,1046,standing,258,489,402,614
standing-bottles-7zx1.jpg,1300,1046,standing,110,396,254,521
standing-bottles-7zx1.jpg,1300,1046,standing,1,622,120,741
standing-bottles-7zx1.jpg,1300,1046,standing,1,494,120,613
Image__2018-01-22__15-18-28.jpg,640,480,standing,357,254,428,319
Image__2018-01-22__15-18-28.jpg,640,480,standing,364,184,435,249
Image__2018-01-22__15-18-28.jpg,640,480,standing,312,132,383,197
Image__2018-01-22__15-18-28.jpg,640,480,standing,410,128,481,193
Image__2018-01-22__15-18-28.jpg,640,480,standing,362,81,433,146
Image__2018-01-22__15-18-28.jpg,640,480,standing,286,66,357,131
Image__2018-01-22__15-18-28.jpg,640,480,standing,227,212,298,277
Image__2018-01-22__15-18-28.jpg,640,480,standing,230,278,305,347
Image__2018-01-22__15-18-28.jpg,640,480,standing,294,307,369,385
Image__2018-01-22__15-18-28.jpg,640,480,standing,320,375,385,465
Image__2018-01-22__15-18-28.jpg,640,480,standing,383,411,443,480
Image__2018-01-22__15-18-28.jpg,640,480,standing,257,393,318,469
Image__2018-01-22__15-18-28.jpg,640,480,standing,424,239,479,288
Image__2018-01-22__15-18-28.jpg,640,480,standing,448,191,511,239
Image__2018-01-22__15-18-28.jpg,640,480,standing,471,126,534,174
Image__2018-01-22__15-18-28.jpg,640,480,standing,468,281,535,330
Image__2018-01-22__15-18-28.jpg,640,480,standing,255,164,304,213
Image__2018-01-22__15-18-28.jpg,640,480,standing,277,134,309,165
Image__2018-01-22__15-18-28.jpg,640,480,standing,209,326,241,357
Image__2018-01-22__15-18-28.jpg,640,480,standing,252,348,299,390
Image__2018-01-22__15-18-28.jpg,640,480,standing,191,252,238,294
Image__2018-01-22__15-18-28.jpg,640,480,standing,416,373,487,438
Image__2018-01-22__15-18-28.jpg,640,480,standing,472,404,543,469
Image__2018-01-22__15-18-28.jpg,640,480,standing,470,341,552,404
Image__2018-01-22__15-18-28.jpg,640,480,standing,400,304,475,371
Image__2018-01-22__15-18-28.jpg,640,480,standing,360,330,416,388
Image__2018-01-22__15-18-28.jpg,640,480,standing,532,308,630,384
Image__2018-01-22__15-18-28.jpg,640,480,standing,493,224,604,286
Image__2018-01-22__15-18-28.jpg,640,480,standing,428,57,521,132
17.jpg,640,480,fallen,74,180,213,454
17.jpg,640,480,fallen,225,35,431,455
17.jpg,640,480,fallen,436,174,579,459
Image__2018-01-10__14-00-57.jpg,640,480,fallen,151,93,495,187
Image__2018-01-10__14-00-57.jpg,640,480,fallen,62,274,507,382
Image__2018-01-10__13-59-32.jpg,640,480,fallen,130,269,589,387
Image__2018-01-10__13-59-32.jpg,640,480,standing,267,7,395,164
Image__2018-01-24__11-33-36.jpg,1280,1024,standing,721,644,872,797
Image__2018-01-24__11-33-36.jpg,1280,1024,standing,833,644,997,808
Image__2018-01-24__11-33-36.jpg,1280,1024,standing,610,640,720,766
Image__2018-01-24__11-33-36.jpg,1280,1024,standing,719,136,862,305
Image__2018-01-24__11-33-36.jpg,1280,1024,standing,859,119,1012,296
Image__2018-01-24__11-33-36.jpg,1280,1024,fallen,622,523,1068,637
Image__2018-01-24__11-33-36.jpg,1280,1024,fallen,553,408,999,522
Image__2018-01-24__11-33-36.jpg,1280,1024,fallen,615,296,1061,410
Image__2018-01-24__11-33-36.jpg,1280,1024,fallen,648,736,1070,871
Image__2018-01-24__11-33-36.jpg,1280,1024,fallen,651,844,1084,982
Image__2018-01-24__11-33-36.jpg,1280,1024,fallen,668,960,1095,1024
Image__2018-01-22__15-46-20.jpg,640,480,fallen,352,320,464,438
Image__2018-01-22__15-46-20.jpg,640,480,fallen,257,203,369,321
Image__2018-01-22__15-46-20.jpg,640,480,fallen,216,322,352,441
Image__2018-01-22__15-46-20.jpg,640,480,fallen,366,200,502,319
Image__2018-01-24__12-18-52.jpg,1280,1024,standing,646,395,740,481
Image__2018-01-24__12-18-52.jpg,1280,1024,standing,816,360,910,446
Image__2018-01-24__12-18-52.jpg,1280,1024,standing,733,371,827,457
Image__2018-01-24__12-18-52.jpg,1280,1024,standing,909,356,1003,442
Image__2018-01-24__12-18-52.jpg,1280,1024,standing,1003,349,1097,435
Image__2018-01-24__12-18-52.jpg,1280,1024,standing,774,555,868,641
Image__2018-01-24__12-18-52.jpg,1280,1024,standing,870,547,964,633
Image__2018-01-24__12-18-52.jpg,1280,1024,standing,645,530,739,616
Image__2018-01-24__12-18-52.jpg,1280,1024,standing,682,643,776,737
Image__2018-01-24__12-18-52.jpg,1280,1024,standing,657,730,751,824
Image__2018-01-24__12-18-52.jpg,1280,1024,standing,762,728,856,822
Image__2018-01-24__12-18-52.jpg,1280,1024,standing,846,725,940,819
Image__2018-01-24__12-18-52.jpg,1280,1024,standing,941,733,1046,822
Image__2018-01-24__12-18-52.jpg,1280,1024,standing,1045,692,1164,775
Image__2018-01-24__12-18-52.jpg,1280,1024,standing,1052,610,1171,693
Image__2018-01-24__12-18-52.jpg,1280,1024,standing,982,529,1101,612
Image__2018-01-24__12-18-52.jpg,1280,1024,fallen,718,456,1012,543
Image__2018-01-24__12-18-52.jpg,1280,1024,fallen,771,639,1044,722
standing-bottles-36.jpg,1300,957,standing,409,525,660,853
standing-bottles-36.jpg,1300,957,standing,669,511,935,861
standing-bottles-36.jpg,1300,957,standing,120,536,372,864
standing-bottles-36.jpg,1300,957,standing,133,299,385,628
standing-bottles-36.jpg,1300,957,standing,153,72,405,401
standing-bottles-36.jpg,1300,957,standing,407,52,662,260
standing-bottles-36.jpg,1300,957,standing,415,276,655,518
standing-bottles-36.jpg,1300,957,standing,682,273,922,515
standing-bottles-36.jpg,1300,957,standing,676,38,916,280
standing-bottles-36.jpg,1300,957,standing,925,63,1166,305
standing-bottles-36.jpg,1300,957,standing,929,287,1170,529
standing-bottles-36.jpg,1300,957,standing,932,521,1221,841
standing-bottles-22.jpg,1300,1048,fallen,267,83,501,801
standing-bottles-22.jpg,1300,1048,fallen,509,74,743,792
standing-bottles-22.jpg,1300,1048,fallen,773,71,1007,789
standing-bottles-22.jpg,1300,1048,fallen,1011,92,1245,810
standing-bottles-22.jpg,1300,1048,fallen,54,75,288,793
water-bottle-49.jpg,640,480,standing,165,174,270,263
water-bottle-49.jpg,640,480,standing,215,254,320,343
water-bottle-49.jpg,640,480,standing,277,342,382,431
water-bottle-49.jpg,640,480,standing,168,345,273,434
water-bottle-49.jpg,640,480,standing,74,346,179,435
water-bottle-49.jpg,640,480,standing,18,264,123,353
water-bottle-49.jpg,640,480,standing,109,256,214,345
water-bottle-49.jpg,640,480,standing,66,169,171,258
water-bottle-49.jpg,640,480,standing,13,75,118,164
water-bottle-49.jpg,640,480,standing,121,79,226,168
water-bottle-49.jpg,640,480,standing,213,79,318,168
water-bottle-49.jpg,640,480,standing,323,80,428,169
water-bottle-49.jpg,640,480,standing,268,170,373,259
water-bottle-49.jpg,640,480,standing,322,251,427,340
water-bottle-49.jpg,640,480,standing,419,255,524,344
water-bottle-49.jpg,640,480,standing,372,163,477,252
water-bottle-49.jpg,640,480,standing,466,164,571,253
water-bottle-49.jpg,640,480,standing,524,255,629,344
